"What Fear Feels Like","The New York Review of Books","Henry James went to prison on a December morning in 1884. He was a good walker and probably set out on foot from his flat off Piccadilly, cutting through London’s Green Park and then down through Westminster toward the river, heading for Millbank Penitentiary, today the site of Tate Britain. It had once held convicts […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/stephen-crane-what-fear-feels-like/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","a2720683990cedeccb3afa494e41951a"
"Curl","The New York Review of Books","No longer at home in the worldand I imaginenever again at home in the world. Not in cemeteries or bogschurning with bullfrogs.Or outside the old pickle shop.I once made myselfat home on that street, and the street after that,and the boulevard. The avenue.I don’t need to explain it to you. It seems wrongto curl now […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/curl/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","66b29b9f2bdc949a7545046fbe59fcef"
"A Historic Decrease in Poverty","The New York Review of Books","In early 2020, just before the coronavirus upended American life, I sat down with a prominent poverty expert and asked what she thought of the efforts to overhaul the child tax credit. At the time the provision largely excluded the poor because they earn too little to owe federal income tax. But congressional Democrats wanted […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/historic-decrease-in-poverty/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","6492bddc12dc6b07c2e5ecbd4947402d"
"Arias in the Archive","The New York Review of Books","“I always knew I would someday write a book about my family,” writes Maria Stepanova in a chapter of In Memory of Memory called “On Beginnings.” Most of her Russian Jewish ancestors were ordinary people who devoted their lives “to remaining invisible, to achieving a desired inconspicuousness, to hiding in the dim household light and […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/maria-stepanova-arias-in-the-archive/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","d66f128f69ef241f3cc5a247dbb9c3f6"
"The White Heat of Conviction","The New York Review of Books","When Frances Wilson was a teenager her mother forbade D.H. Lawrence’s books in the house and her college English professor refused to teach him. It was the early 1980s and, thanks to Kate Millett’s Sexual Politics (1969), every good feminist now knew that Lawrence’s “Priest of Love” persona, based on his once-banned novels The Rainbow […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/dh-lawrence-white-heat-conviction/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","b676b70b002c5968b6a54f1c808ef0ee"
"Making Room for Forgiveness","The New York Review of Books","One night in September 2018, in a gentrifying neighborhood just south of downtown Dallas, a twenty-six-year-old accountant named Botham Jean came home from work. Without locking his apartment door, he changed into shorts and a T-shirt, served himself two scoops of vanilla ice cream, and settled onto his couch to watch a football game. Before […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/law-justice-making-room-for-forgiveness/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","5a7447d872180906e6c2cb0065852d05"
"Bringing the Supply Chain Back Home","The New York Review of Books","World War II was an emergency that demanded a complete economic mobilization. In response to the war, the US government put forward a system of comprehensive economic planning unlike anything seen before or since. The government requisitioned critical materials, imposed wage and price controls, and underwrote the creation of war production factories and the purchase […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/bringing-the-supply-chain-back-home/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","73e45c7965de7d6fe3b247763402accb"
"I Am Your Lifeguard","The New York Review of Books","I am your lifeguard, remoteand mindful, a wind that throws itself from tree to tree that catches the constellations facing the other waybefore they trip in this prison they call the futurethis mixed, pollinated sea they call a prison I consider all the apple trees that died during my lifetime the cheap figurines of CantinflasXs […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/i-am-your-lifeguard/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","94d5caed5aea97831a54030041806684"
"Trains to Nowhere","The New York Review of Books","In his book Lihiyot Ba’olam (Being-in-the-World, 2014), the Israeli historian Boaz Neumann took on an intellectual challenge. Drawing on primary sources, Neumann—who died of cancer at the age of forty-three a year after the book’s release—provided an intimate portrait of Germans from the turn of the twentieth century through the end of the Weimar Republic. […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/boschwitz-passenger-trains-to-nowhere/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","5b81453c9b89913ebf30dcfff3d1a6db"
"A Garden City in Queens","The New York Review of Books","1. We most often associate modern architecture with technological innovations that enabled feats of construction unimaginable before the late nineteenth century. But an equally central component of the Modern Movement from its inception was a widespread urge to use architecture as a tool for social betterment. The reform initiatives that first arose in Europe in […]","2021-10-28 14:00:00","Culture","https://www.nybooks.com/articles/2021/11/18/urban-planning-sunnyside-garden-city-queens/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","c573e4ed0b67933eaaee84d2931fe114"
"The Limits of Climate Change Litigation","The New York Review of Books","When Myles Allen first proposed suing fossil fuel companies in 2003, the outlook for climate action in the political sphere was bleak. The United States, responsible for a quarter of the world’s greenhouse gas emissions, still had no major carbon regulations in place. Two years into the Bush administration and its oil-industry cronyism, any meaningful […]","2021-11-03 11:00:00","Culture","https://www.nybooks.com/daily/2021/11/03/the-limits-of-climate-change-litigation/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","911187e2dc55126e68183f6fab6f2f30"
"What Apartheid Means for Israel","The New York Review of Books","Future historians may single out 2021 as the year the tide turned for the Palestinian struggle—though it was hard to see coming. The final months of 2020 were among the bleakest in decades, as a US administration bent on furthering Israel’s right-wing expansionist vision sought to dismantle, bit by bit, the central concerns that make […]","2021-11-05 11:00:00","Culture","https://www.nybooks.com/daily/2021/11/05/what-apartheid-means-for-israel/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","8f58487888757db121de8a1b8878c35e"
"Looking Back on Revolution","The New York Review of Books","Yasmine El Rashidi has been contributing to The New York Review since January 26, 2011, the day after mass protests engulfed Egypt, when we published the first of her gripping dispatches from Cairo’s Tahrir Square. Over the following days she reported brilliantly on the growing demonstrations and chaotic events that led, on February 11 of that year, […]","2021-11-06 11:00:00","Culture","https://www.nybooks.com/daily/2021/11/06/yasmine-el-rashidi-interview-egypt-revolution/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","20233ca6aca93cab928042edbe5d8955"
"Milton, Freud, and My Cousin Hymie","The New York Review of Books","When I was in my teens, my grandmother took me to the industrial town of Luton, an hour’s drive north of London, to meet a relative who used to be both a private detective and a con man. Once, in his younger years, this relative had decided to try making a living as a private […]","2021-11-09 19:42:15","Culture","https://www.nybooks.com/daily/2021/11/09/milton-freud-and-my-cousin-hymie/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nybooks+%28The+New+York+Review+of+Books%29","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","58c7be54d1b7df924b9b0028765d7b43"
"What Does Israel Fear from This ‘Terrorist’?","The New York Review of Books","In 1978 I returned to Ramallah from my legal studies in London brimming with ideas about the importance of the rule of law and the possibilities for using international law to resist the Israeli occupation. The following year, I along with two colleagues—a recent Yale graduate named Charles Shamas, who was promoting economic development in […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/what-does-israel-fear-from-this-terrorist/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","44f2eb94dcc2a640aa95165d178db5e3"
"Grand Illusion","The New York Review of Books","Persuading people to like something is a trade. Persuading them to change their minds and like something else is a skill. But inducing them to believe in something that their senses and experience tell them is plainly unreal or untrue—unicorns, papal infallibility, Trump’s assertions, ghosts—requires art and almost manic self-confidence. The “confidence men” of Margalit […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/grand-illusion/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","d390de30c5650fa501a8478945a9fd43"
"Veronese Preserv’d","The New York Review of Books","To the Editors: In my review of Cynthia Saltzman’s Plunder: Napoleon’s Theft of Veronese’s Feast [NYR, October 21], which focuses on the looting of Veronese’s The Wedding at Cana in 1797–1798, I omitted to mention the superb reproduction of the painting in Palladio’s refectory at the monastery of San Giorgio Maggiore in Venice. Commissioned by […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/veronese-preservd/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","26ba25eaa60d985d6d620c9fd8e79732"
"Lost Murals in Hollywood","The New York Review of Books","To the Editors: Here’s some additional information about Paul Revere Williams, whose work Martin Filler discussed in “Hollywood’s Master Builder” [NYR, October 21]. In early April 1951 the Haitian modernist artist Roland Dorcély (1931–2017) was working on a mural at the El Rancho hotel in Pétionville, above Port-au-Prince, when the Hollywood producer David O. Selznick […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/lost-murals-in-hollywood/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","f5708ed0f911c0941fc69e89a2706a67"
"Gibbon & Ethiopia","The New York Review of Books","To the Editors: In “The Glories of Aksum” [NYR, October 7], Peter Brown quotes Edward Gibbon’s dictum, in chapter 47 of the Decline and Fall of the Roman Empire, that medieval Ethiopia “slept near a thousand years, forgetful of the world, by whom they were forgotten.” This he condemns as a specimen of the Eurocentricity […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/gibbon-ethiopia/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","52cfda4789a1e01b38369c249db5fb85"
"‘And I One of Them’","The New York Review of Books","More written about than read, more notorious than known, the British heiress Nancy Cunard has much to tell us and warn us against. She was born in 1896 into the Cunard shipping fortune and raised in the English countryside by a loving but distant father and a status-conscious, American-born mother—an unlikely background for a future […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/nancy-cunard-i-one-of-them/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","7bb3c093da9eae3cc697ae3c8c31e134"
"Family Liturgies","The New York Review of Books","There was “nothing for him” in England. “There were no ‘Homes for Heroes.’ Oh no. No ‘Homes for Heroes.’” My grandmother said this indignantly. And if my mother was there, she used to shake her head and join in: “There was nothing, no. Nothing.” This is the narrator, Bridget, at the beginning of Gwendoline Riley’s […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/gwendoline-riley-family-liturgies/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","51d3aa6c0e1867e59d38fe4240c8b4f9"
"Nazis on the Run","The New York Review of Books","In the summer of 2020 a court in Hamburg found Bruno Dey, a ninety-three-year-old former member of the SS Totenkopfsturmbann (Death’s Head Battalion) and a guard at Stutthof concentration camp, near Gdańsk, from August 1944 to April 1945, guilty on 5,232 counts of being an accessory to murder. The testimonies of survivors of the camp […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/nazis-on-the-run/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","adb5ef6a9aba75f27a751aec718b1f3f"
"Our Trojan Moment","The New York Review of Books","The Women of Troy is the second novel in Pat Barker’s trilogy-in-progress about the Trojan War. Its predecessor, The Silence of the Girls (2018), was set in the Greeks’ shoreside camp before their artfully planned penetration of Troy hidden in the belly of a “gift”: a wooden horse. In the bleaker sequel, the city has […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/pat-barker-our-trojan-moment/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","5b21ac25f1110fe317450fe065f41102"
"Lapse","The New York Review of Books","1. To keep my abridgmentconsistentwith its previous iterations and with those of othersis a nearlyall-consuming task, allowing just a thin trickleof the newto be processed— or so I’m told— but those whose recapsself-contradicthardly seem better informed. 2. When intention stutters,it is not a pleasantflicker. Anyone can behypnotizedby blinking lights. But one can also findoneselfmesmerized by […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/lapse/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","d72164e3ed634847b65e2a21d5512afe"
"Exile on Main Street","The New York Review of Books","During his 2015 visit to the United States, Pope Francis told an audience of American bishops that the Catholic Church should seek to fuse the “epic struggle” of the pioneers with the “homely wisdom” of the settlers. “As one of your poets has put it,” the pontiff explained, the church required “‘strong and tireless wings’ […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/edgar-lee-masters-exile-main-street/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","31ddf0ebe640f33c2b11f194e5c81f1c"
"Reimagining the Public Defender","The New York Review of Books","In our national debates about criminal justice reform, public defenders have not received as much attention as police and prosecutors. Perhaps this is because their problems seem obvious: they are underpaid and overworked. Defenders tackle insurmountable caseloads by resorting to triage. They hastily review cases assuming that most defendants will waive their right to a […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/reimagining-the-public-defender/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","ccbd308061a0317d6e7e8f88b57a04f4"
"The Mind’s Body Problem","The New York Review of Books","According to the major monotheistic religions—Judaism, Christianity, and Islam—humans have a special nature and destiny, different from and superior to those of other animals. Created by a divine power, humans resemble it in not belonging entirely to the natural world. They exercise a freedom of will no other animal possesses and, thanks to the afterlife, […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/the-minds-body-problem/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","1422ee75b9a0665b4967f17ad23521bc"
"Mastering the Glyphs","The New York Review of Books","Of books on Spain’s conquest of Mexico there is apparently no end. From William H. Prescott in the nineteenth century to Hugh Thomas in the late twentieth, the encounter of Hernán Cortés and the emperor Moctezuma in 1519 and the subsequent overthrow of the Aztec empire have been endlessly recounted. Not surprisingly, the narratives, as […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/mastering-the-glyphs/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","636f4cb28f6aee39d7a7e938c1573e05"
"Herring-Gray Skies","The New York Review of Books","How slippery the work of the Danish writer Dorthe Nors is, how it sideswipes and gleams. When I consider her four books translated into English—two story collections, a pair of novellas, one novel—I think of music. As with music, I can hold only small strands of Nors’s work in my mind at a time, while […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/dorthe-nors-herring-gray-skies/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","51b67f33fa2451250ea8d16903adb038"
"On Melancholy","The New York Review of Books","What I thought of as a pleasant lingeringon things,tender,without the flurried rush of hope,Freud called “melancholia”: “a state in which a person grievesfor a loss she is unable to identify.” What I experiencedas a general attunement,wishing only to continue— a suspended attitude— Freud described as“narcissistic identification with the objectthat becomes a substitute for the eroticcathexis.” […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/on-melancholy/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","72b1786cf8b6a64eb1d27b0b1bfd5e73"
"Landscapes of the Imagination","The New York Review of Books","Lisa Yuskavage was twenty-one in the spring of 1984 when her parents drove her up from Philadelphia for her admissions interview at the Yale School of Art. The colorful paintings of people in a swimming pool she had made as an undergraduate at Temple University’s Tyler School of Art were too wide to fit inside […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/jesse-murry-landscapes-imagination/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","f3bbdeaae436f0493de9a0ae3f34b344"
"Father & Son","The New York Review of Books","They took him to beyond Davidstown,Stopped the car on a side road untilThere was no sign of anyone. And then,To get his chords working again,He was to shout at the top of his voice.The more he tried to do it, though,The more it came out as pain, a soft howl. The other one lost his […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/father-son/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","3ab67b838bad5c2e95f3a2cddb61a776"
"Loopholes for Kleptocrats","The New York Review of Books","On April 3, 2016, journalism colleagues around the world and I broke the story of the Panama Papers, 11.5 million documents leaked from the files of Mossack Fonseca, a Panamanian law firm that specialized in creating anonymous shell companies. The documents exposed how wealthy individuals and corporations, criminals, and corrupt government officials employ a hidden […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/tax-havens-loopholes-for-kleptocrats/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","18a3ac90af69f6706b596ad8a25fa705"
"Bard of New Jersey","The New York Review of Books","August Kleinzahler’s fourteenth collection of poems, Snow Approaching on the Hudson, begins with the death of Elvis and ends with a recollection of his teacher, the great Northumberland poet Basil Bunting, whose long poem “Briggflatts” (1966) has proved a lasting influence on many writers. That is to say, the book begins in 1977 and circles […]","2021-11-11 14:00:00","Culture","https://www.nybooks.com/articles/2021/12/02/august-kleinzahler-bard-new-jersey/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","51a9f011692ef772a6f771eacff4efdb"
"Fruits of Empire","The New York Review of Books","In a busy market in Ceylon, now Sri Lanka, the botanist David Fairchild, sporting a pith helmet, white suit, and large white mustache, ate a halved bael fruit with a tiny spoon. He examined betel nuts and grabbed the arm of a passing vendor to inspect the large bunch of coconuts balanced on his head. […]","2021-11-12 13:08:18","Culture","https://www.nybooks.com/daily/2021/11/12/fruits-of-empire/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","d8033b2323bd2f544ea75f3df53d032c"
"What Fastens Us to the World","The New York Review of Books","One of the poems in the Review’s November 4 issue was “For the Growers and the Grocers” by Susan Barba, which reflects, in a wintry mood, on the “long, constricted year” that was 2020, before turning unexpectedly to her grandfather, “a gardener, and a walker, attuned to weather” and a man who survived the Armenian Genocide. […]","2021-11-13 12:00:00","Culture","https://www.nybooks.com/daily/2021/11/13/what-fastens-us-to-the-world/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","53c1eec40cb940d672dfbc00950fac82"
"In the Kingdom of Coincidence","The New York Review of Books","Sometimes, without knowing why, we suddenly find ourselves living in the land of coincidence. It happened to me for a few weeks beginning in mid-August. And then, just as mysteriously, the coincidences stopped. Over the summer, I was working on an article for The New York Review about Edgar Lee Masters’s Spoon River Anthology. I […]","2021-11-15 17:35:06","Culture","https://www.nybooks.com/daily/2021/11/15/in-the-kingdom-of-coincidence/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","b119fb7dd101b5f1c83edc7373bc5a7a"
"The Etymology of Terror","The New York Review of Books","The recent controversy over Israel’s declaration as “terrorist” six Palestinian nongovernmental organizations—including Al-Haq, a leading human rights monitoring group that was the first of its kind in the Middle East when cofounded by Raja Shehadeh, who wrote for the Review about all this—reminded me of an essay written some thirty-five years ago by Edward Said. […]","2021-11-17 21:19:36","Culture","https://www.nybooks.com/daily/2021/11/17/the-etymology-of-terror/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","fe7eaaae6147efe1a90bb38beb5b068f"
"A Ride on the Velvet Underground","The New York Review of Books","Two poles of Todd Haynes’s documentary film on the Velvet Underground, a band—Lou Reed, principal singer and guitar; John Cale, viola and other instruments; Sterling Morrison, guitar; Maureen “Moe” Tucker, drums—that formed in New York City in 1965, came under the sway of Andy Warhol and the denizens of his Factory, released its first album, […]","2021-11-19 01:30:00","Culture","https://www.nybooks.com/daily/2021/11/18/a-ride-on-the-velvet-underground/","696886ff7f18b3bac47dadba1be5024ffd5edfc8166483f186792cb6bb9988e2","d029c54d576de2a307d4151e3e9414e2"
